_id,accX,accY,accZ,gyroAlpha,gyroGamma,gyroBeta,timeStamp1,quality,number,__v
ObjectId("5cc0106e4f7f5e001713e10c"),-0.6087188720703125,8.826461791992188,-0.0399322509765625,158.59812444016387,77.51614832513539,83.36812893281379,1556090988432,false,7207,0
ObjectId("5cc0106f4f7f5e001713e10d"),-2.0069427490234375,9.899063110351562,0.9105682373046875,162.13189653231456,74.23354032709734,84.0327225854105,1556090988631,false,7208,0
ObjectId("5cc0106f4f7f5e001713e10e"),-0.3812713623046875,10.188751220703125,0.2880706787109375,162.751423591633,73.943659550003,84.67774148270301,1556090988832,false,7209,0
ObjectId("5cc0106f4f7f5e001713e10f"),0.066436767578125,9.618942260742188,0.4197540283203125,165.66461622532623,71.44725700202503,84.69097770196703,1556090989032,false,7210,0
ObjectId("5cc0106f4f7f5e001713e110"),-1.7579498291015625,10.497604370117188,0.5418548583984375,164.73278755971444,72.91202846352783,84.15037147705932,1556090989231,false,7211,0
ObjectId("5cc0106f4f7f5e001713e111"),-1.4586639404296875,8.99884033203125,0.7645111083984375,164.71669923141707,73.39440137110088,83.80589457274624,1556090989432,false,7212,0
ObjectId("5cc010704f7f5e001713e112"),-2.196075439453125,9.511199951171875,2.11962890625,167.72340907317954,70.90816764306177,84.09873476811265,1556090989631,false,7213,0
ObjectId("5cc010704f7f5e001713e113"),-1.1665802001953125,10.344375610351562,-0.4373779296875,175.45718515579156,63.38621789009428,84.5548600385686,1556090989832,false,7214,0
ObjectId("5cc010704f7f5e001713e114"),-0.43634033203125,10.610137939453125,2.3949737548828125,179.77883301849775,59.20271767527738,84.77733504690254,1556090990031,false,7215,0
ObjectId("5cc010704f7f5e001713e115"),-0.8768768310546875,10.090591430664062,0.7333984375,180.57014880690133,58.43856023668599,85.10948988067294,1556090990232,false,7216,0
ObjectId("5cc010704f7f5e001713e116"),0.023345947265625,9.647659301757812,0.671142578125,184.64046001076605,54.400051139470314,85.38293201812641,1556090990432,false,7217,0
ObjectId("5cc010714f7f5e001713e117"),-0.5967559814453125,10.892654418945312,-0.06866455078125,188.86359493072592,50.18857443627101,85.97466907474457,1556090990632,false,7218,0
ObjectId("5cc010714f7f5e001713e118"),-0.4435272216796875,11.428955078125,0.771697998046875,194.18188224119962,44.94210545621867,86.08780085793735,1556090990832,false,7219,0
ObjectId("5cc010714f7f5e001713e119"),-0.0939788818359375,9.319656372070312,1.7844390869140625,193.64181298440695,45.53888391213973,85.84919773269067,1556090991031,false,7220,0
ObjectId("5cc010714f7f5e001713e11a"),-0.5345001220703125,10.428176879882812,1.7102203369140625,192.4562481899454,46.747248821097955,85.48586691171879,1556090991232,false,7221,0
ObjectId("5cc010714f7f5e001713e11b"),-0.6398468017578125,10.751388549804688,0.0869598388671875,191.67354402409032,47.547942239959326,85.26722801048072,1556090991431,false,7222,0
ObjectId("5cc010724f7f5e001713e11c"),-0.685333251953125,9.860748291015625,2.641571044921875,194.7963876992925,44.402948605596066,85.32978625021934,1556090991631,false,7223,0
ObjectId("5cc010724f7f5e001713e11d"),0.3130340576171875,9.78173828125,0.675933837890625,199.19711829872864,39.95573002178695,85.52618056132007,1556090991831,false,7224,0
ObjectId("5cc010724f7f5e001713e11e"),1.04327392578125,9.214309692382812,1.67431640625,208.42427423699823,30.554249848172134,85.74333895197556,1556090992032,false,7225,0
ObjectId("5cc010724f7f5e001713e11f"),1.069610595703125,9.003631591796875,0.9392852783203125,215.8959109122281,22.71010580875899,85.69857593447658,1556090992231,true,7226,0
ObjectId("5cc010724f7f5e001713e120"),0.53570556640625,10.253402709960938,1.195465087890625,216.83887922746666,21.233077782268378,85.4865401468117,1556090992432,true,7227,0
ObjectId("5cc010734f7f5e001713e121"),0.8349761962890625,10.624496459960938,2.2130126953125,218.69688254050592,18.515649716350755,85.16861945975182,1556090992632,true,7228,0
ObjectId("5cc010734f7f5e001713e122"),1.9913787841796875,8.711532592773438,2.526641845703125,226.91295249117266,9.039061281819427,84.9028626812464,1556090992831,false,7229,0
ObjectId("5cc010734f7f5e001713e123"),1.2036895751953125,9.657241821289062,2.217803955078125,231.02427546489736,3.6231547855936665,84.5343760429026,1556090993031,false,7230,0
ObjectId("5cc010734f7f5e001713e124"),0.71527099609375,9.355575561523438,2.0693511962890625,243.70564138417674,-10.329118162133303,84.10807289637513,1556090993232,false,7231,0
ObjectId("5cc010734f7f5e001713e125"),2.4989471435546875,8.895889282226562,2.5745391845703125,254.92757773859347,-23.207667031354195,82.72911203928497,1556090993431,false,7232,0
ObjectId("5cc010744f7f5e001713e126"),1.261138916015625,10.203125,3.390960693359375,256.3861207154987,-26.119513025851276,82.08169817895994,1556090993631,false,7233,0
ObjectId("5cc010744f7f5e001713e127"),1.900390625,9.41064453125,2.24652099609375,256.4832668840983,-27.99575825544326,81.84376208057135,1556090993832,false,7234,0
ObjectId("5cc010744f7f5e001713e128"),2.3409271240234375,9.973281860351562,2.1363983154296875,254.74389656186958,-28.443355760059852,81.32117023784139,1556090994032,false,7235,0
ObjectId("5cc010744f7f5e001713e129"),2.7311859130859375,9.800888061523438,0.189910888671875,260.21824808149273,-36.2851906936968,80.87180780192412,1556090994231,false,7236,0
ObjectId("5cc010744f7f5e001713e12a"),2.570770263671875,9.41064453125,-0.516387939453125,265.0756522048969,-43.68384584743533,80.04643713212162,1556090994431,false,7237,0
ObjectId("5cc010754f7f5e001713e12b"),2.87005615234375,9.2119140625,1.8993682861328125,271.2497011473835,-52.66975991318959,79.18028838903649,1556090994632,false,7238,0
ObjectId("5cc010754f7f5e001713e12c"),3.5667572021484375,7.6748504638671875,6.287933349609375,271.9633157550964,-56.60000266847885,78.15502208692655,1556090994832,false,7239,0
ObjectId("5cc010754f7f5e001713e12d"),3.0807342529296875,9.702728271484375,1.5354461669921875,274.55442718962036,-62.33008635131625,77.97883280243317,1556090995031,false,7240,0
ObjectId("5cc010754f7f5e001713e12e"),2.917938232421875,10.33001708984375,-1.6440582275390625,276.0638338922157,-66.70269140647049,78.48227199903796,1556090995232,false,7241,0
ObjectId("5cc010754f7f5e001713e12f"),2.2714996337890625,10.131301879882812,0.2449798583984375,273.1942773464484,-66.86318276344005,77.99457525496277,1556090995431,false,7242,0
ObjectId("5cc010764f7f5e001713e130"),2.1972808837890625,9.83441162109375,2.2584991455078125,272.1320876797943,-68.57352520573079,77.7164070378442,1556090995632,false,7243,0
ObjectId("5cc010764f7f5e001713e131"),2.09912109375,8.845611572265625,2.1100616455078125,272.744696932261,-71.81700119686762,78.00764060090482,1556090995832,false,7244,0
ObjectId("5cc010764f7f5e001713e132"),2.7120361328125,8.7977294921875,1.3271484375,270.8319923520095,-72.50737074362644,77.9040863313199,1556090996032,false,7245,0
ObjectId("5cc010764f7f5e001713e133"),1.8644866943359375,10.160018920898438,1.319976806640625,269.87672048014946,-74.15544741099572,78.28669621033026,1556090996232,false,7246,0
ObjectId("5cc010764f7f5e001713e134"),1.9027862548828125,9.1376953125,0.7214202880859375,269.88388270758014,-76.47379614937057,78.95548055898513,1556090996431,false,7247,0
ObjectId("5cc010774f7f5e001713e135"),0.6123199462890625,10.1719970703125,0.127655029296875,269.74039021521526,-77.95350308181186,79.77547470746707,1556090996631,false,7248,0
ObjectId("5cc010774f7f5e001713e136"),-0.5321044921875,11.115310668945312,-1.1340789794921875,269.3002454560973,-78.86166145901954,80.44723276522838,1556090996832,false,7249,0
ObjectId("5cc010774f7f5e001713e137"),1.6968841552734375,9.022781372070312,-0.0016326904296875,267.32200203711034,-77.98833329434797,81.07109472609665,1556090997032,false,7250,0
ObjectId("5cc010774f7f5e001713e138"),0.0209503173828125,10.107345581054688,1.0733642578125,263.60337965056567,-75.18419707771827,81.58826720885547,1556090997231,false,7251,0
ObjectId("5cc010774f7f5e001713e139"),-0.0556640625,10.428176879882812,-0.1931610107421875,264.70497707812535,-76.76650446484372,81.94481420350053,1556090997431,false,7252,0
ObjectId("5cc010784f7f5e001713e13a"),0.2100982666015625,9.101791381835938,-0.157257080078125,265.7319717813501,-78.32167808307041,82.42013633856197,1556090997632,false,7253,0
ObjectId("5cc010784f7f5e001713e13b"),0.1430511474609375,8.979690551757812,-0.0758514404296875,263.24520900285177,-76.31555322896125,83.05674563174075,1556090997832,false,7254,0
ObjectId("5cc010784f7f5e001713e13c"),0.3657073974609375,10.3084716796875,0.2258148193359375,261.7280642231055,-75.30150062835236,84.10828974829701,1556090998031,false,7255,0
ObjectId("5cc010784f7f5e001713e13d"),0.1526336669921875,10.188751220703125,0.941680908203125,260.5839577447185,-74.65239157561358,85.05458692448293,1556090998231,false,7256,0
ObjectId("5cc010784f7f5e001713e13e"),-0.778717041015625,11.52471923828125,0.04864501953125,266.1178356551088,-80.64339778866983,85.59229059397434,1556090998432,false,7257,0
ObjectId("5cc010794f7f5e001713e13f"),1.29705810546875,8.493667602539062,0.7645111083984375,264.6257026118376,-79.68917497284619,85.23982024692646,1556090998631,false,7258,0
ObjectId("5cc010794f7f5e001713e140"),1.2898712158203125,10.73223876953125,-0.3679351806640625,260.02054124159105,-76.01877539028301,84.95967549247916,1556090998831,false,7259,0
ObjectId("5cc010794f7f5e001713e141"),0.9618682861328125,10.684356689453125,1.6455841064453125,264.7156259916221,-81.80917944198525,85.0155402730497,1556090999031,false,7260,0
ObjectId("5cc010794f7f5e001713e142"),1.021728515625,8.467330932617188,1.035064697265625,263.87057757591543,-82.14109088373642,85.20217036218004,1556090999232,false,7261,0
ObjectId("5cc010794f7f5e001713e143"),-1.1091156005859375,11.412185668945312,-3.9113616943359375,266.4255951314001,-85.64791123221227,85.1867425104976,1556090999432,false,7262,0
ObjectId("5cc0107a4f7f5e001713e144"),3.2291717529296875,10.677169799804688,-0.221893310546875,263.729692684358,-84.21619082787555,84.94968721833725,1556090999632,false,7263,0
ObjectId("5cc0107a4f7f5e001713e145"),1.016937255859375,12.688308715820312,-4.48358154296875,262.2953821183816,-83.93851478786135,84.94937102926559,1556090999832,false,7264,0
ObjectId("5cc0107a4f7f5e001713e146"),3.564361572265625,8.184814453125,1.8897857666015625,263.1074406961709,-85.96821263094441,85.04549231378878,1556091000032,false,7265,0
ObjectId("5cc0107a4f7f5e001713e147"),-0.862518310546875,11.828781127929688,0.687896728515625,261.11168791115153,-85.36640748433616,85.07624395269565,1556091000232,false,7266,0
ObjectId("5cc0107a4f7f5e001713e148"),1.1246795654296875,11.665985107421875,0.73577880859375,85.19695988295969,89.31405862455193,95.08283565756795,1556091000431,false,7267,0
ObjectId("5cc0107b4f7f5e001713e149"),3.7343597412109375,5.7044219970703125,3.876983642578125,262.70166568163665,-89.5585646614118,84.82764079658065,1556091000632,false,7268,0
ObjectId("5cc0107b4f7f5e001713e14a"),0.1382598876953125,10.899826049804688,1.6096649169921875,82.51198445397361,89.41902050699949,94.99185393082982,1556091000832,true,7269,0
ObjectId("5cc0107b4f7f5e001713e14b"),1.874053955078125,8.977294921875,0.6687469482421875,81.20961106048128,89.36868487867733,95.30043121756191,1556091001032,true,7270,0
ObjectId("5cc0107b4f7f5e001713e14c"),0.5381011962890625,10.222274780273438,1.2960357666015625,255.80951670268283,-86.55178465951842,85.11389185663407,1556091001232,false,7271,0
ObjectId("5cc0107b4f7f5e001713e14d"),0.425567626953125,9.54949951171875,2.093292236328125,256.7618269998116,-88.89813162356133,85.43668405831863,1556091001432,false,7272,0
ObjectId("5cc0107c4f7f5e001713e14e"),1.060028076171875,9.999618530273438,1.173919677734375,84.11863748276305,82.47565083593761,94.75355066983103,1556091001632,false,7273,0
ObjectId("5cc0107c4f7f5e001713e14f"),1.4909820556640625,9.501617431640625,1.626434326171875,253.50743113284966,-88.33890177755141,85.29336435321365,1556091001831,false,7274,0
ObjectId("5cc0107c4f7f5e001713e150"),0.9666595458984375,10.071441650390625,0.1037139892578125,76.95119550112462,86.95922891643505,94.76172609501292,1556091002032,false,7275,0
ObjectId("5cc0107c4f7f5e001713e151"),1.2635345458984375,8.41943359375,1.025482177734375,252.44968452989994,-89.78562177489711,85.0878158843685,1556091002231,false,7276,0
ObjectId("5cc0107c4f7f5e001713e152"),1.51971435546875,8.215927124023438,0.8123931884765625,75.89636149416215,85.4358610691441,95.14541854199621,1556091002432,false,7277,0
ObjectId("5cc0107d4f7f5e001713e153"),1.3353729248046875,10.7418212890625,3.3885650634765625,249.1450798997202,-89.04005755345274,85.31416963972589,1556091002632,false,7278,0
ObjectId("5cc0107d4f7f5e001713e154"),0.66259765625,13.442474365234375,-4.6296234130859375,75.76443563285834,83.01587418685641,94.67185529083953,1556091002831,true,7279,0
ObjectId("5cc0107d4f7f5e001713e155"),1.471832275390625,12.310012817382812,-0.992828369140625,76.4411005532434,80.90101650319139,95.130086380182,1556091003031,true,7280,0
ObjectId("5cc0107d4f7f5e001713e156"),0.6697845458984375,10.516754150390625,-2.630462646484375,75.84154631684963,79.82974036939483,95.00297252193805,1556091003231,true,7281,0
ObjectId("5cc0107d4f7f5e001713e157"),0.8038482666015625,9.250228881835938,1.923309326171875,70.6941649262542,83.50275914231598,95.29612123129674,1556091003431,true,7282,0
ObjectId("5cc0107e4f7f5e001713e158"),0.62188720703125,9.987640380859375,0.7908477783203125,69.99105033910811,82.56532344628373,95.52746250695583,1556091003631,false,7283,0
ObjectId("5cc0107e4f7f5e001713e159"),0.0472869873046875,10.804061889648438,0.084564208984375,69.2686615520281,81.79678448862502,95.7296451214338,1556091003831,false,7284,0
ObjectId("5cc0107e4f7f5e001713e15a"),-0.28790283203125,12.295654296875,0.8507080078125,67.84456513509015,81.61896010834624,96.1873711809773,1556091004031,false,7285,0
ObjectId("5cc0107e4f7f5e001713e15b"),1.0504608154296875,11.687530517578125,-3.3223876953125,67.97164388737191,80.06044690815592,96.55632847802353,1556091004232,false,7286,0
ObjectId("5cc0107e4f7f5e001713e15c"),-0.4914093017578125,12.082565307617188,0.4149627685546875,64.11782341437622,82.46227770508006,96.49488008511359,1556091004431,false,7287,0
ObjectId("5cc0107f4f7f5e001713e15d"),2.137420654296875,11.5343017578125,-2.6161041259765625,66.58762578029355,78.64901486878604,96.70513384329588,1556091004631,false,7288,0
ObjectId("5cc0107f4f7f5e001713e15e"),2.1924896240234375,10.437759399414062,0.76690673828125,68.43758572317702,75.6064397147264,96.6632882704085,1556091004832,false,7289,0
ObjectId("5cc0107f4f7f5e001713e15f"),1.34014892578125,10.459304809570312,0.249755859375,66.19534845414013,76.78970446364056,96.52836224140711,1556091005031,false,7290,0
ObjectId("5cc0107f4f7f5e001713e160"),1.3569183349609375,9.413040161132812,-0.63848876953125,64.98495884028513,76.91628743589203,96.37054153200792,1556091005231,true,7291,0
ObjectId("5cc0107f4f7f5e001713e161"),1.05523681640625,9.152069091796875,0.249755859375,63.669829565228575,77.39142096353655,96.11411950454094,1556091005431,true,7292,0
ObjectId("5cc010804f7f5e001713e162"),0.0927734375,8.405075073242188,-0.18359375,66.12188063395065,74.58416792323409,95.41228846789981,1556091005631,false,7293,0
ObjectId("5cc010804f7f5e001713e163"),0.267547607421875,9.01080322265625,-0.686370849609375,61.886682646784855,78.79945722208524,94.16465006807911,1556091005832,false,7294,0
ObjectId("5cc010804f7f5e001713e164"),-0.9080047607421875,10.66998291015625,-0.5092010498046875,66.3535058259736,74.34630366321096,93.29238075700061,1556091006031,false,7295,0
ObjectId("5cc010804f7f5e001713e165"),-1.2455902099609375,10.337188720703125,-0.02557373046875,71.71023889111285,69.01070444507751,92.90326694627221,1556091006232,false,7296,0
ObjectId("5cc010804f7f5e001713e166"),-0.9080047607421875,10.796890258789062,0.36468505859375,75.13686207617403,65.5271400986458,92.2376911595595,1556091006431,false,7297,0
ObjectId("5cc010814f7f5e001713e167"),0.688934326171875,9.298110961914062,-0.60736083984375,90.13665427695253,50.50406964785217,91.86046346751101,1556091006632,false,7298,0
ObjectId("5cc010814f7f5e001713e168"),-0.563232421875,9.125732421875,-0.717498779296875,92.45329227524277,48.204737386596605,91.57873872583374,1556091006831,false,7299,0
ObjectId("5cc010814f7f5e001713e169"),-0.357330322265625,10.504791259765625,-1.5027923583984375,94.09348500290685,46.517304301422286,91.10402424610812,1556091007032,false,7300,0
ObjectId("5cc010814f7f5e001713e16a"),-1.2144622802734375,10.842376708984375,-0.6624298095703125,130.40463835539435,10.202750363596326,90.94306975275182,1556091007231,false,7301,0
ObjectId("5cc010814f7f5e001713e16b"),-0.1011505126953125,9.14727783203125,-0.157257080078125,152.25961580508445,-11.624128705707369,91.0781367221851,1556091007432,false,7302,0
ObjectId("5cc010824f7f5e001713e16c"),-0.630279541015625,9.386703491210938,-0.703125,148.7757985442021,-8.19249211786261,91.19612644797039,1556091007631,true,7303,0
ObjectId("5cc010824f7f5e001713e16d"),-0.905609130859375,10.409027099609375,1.51629638671875,179.88120800196316,-39.25519574543259,91.25584173945303,1556091007832,true,7304,0
ObjectId("5cc010824f7f5e001713e16e"),-0.8984222412109375,10.550277709960938,3.3023681640625,187.13388199288696,-46.44594100758431,91.81332878049328,1556091008032,false,7305,0
ObjectId("5cc010824f7f5e001713e16f"),-0.70928955078125,8.663650512695312,2.9504241943359375,192.66037902680273,-51.769315627991205,91.77088440977298,1556091008232,false,7306,0
ObjectId("5cc010824f7f5e001713e170"),-1.429931640625,9.300506591796875,1.2553253173828125,190.92990284372635,-49.71938010713815,91.87710196383719,1556091008432,false,7307,0
ObjectId("5cc010834f7f5e001713e171"),-1.032501220703125,12.039474487304688,-4.74932861328125,190.20891289405333,-48.82598850797569,91.79887410398449,1556091008633,false,7308,0
ObjectId("5cc010834f7f5e001713e172"),0.574005126953125,9.1376953125,0.01513671875,194.48748126611443,-53.12926468296573,91.43458815533724,1556091008831,false,7309,0
ObjectId("5cc010834f7f5e001713e173"),-0.117919921875,9.501617431640625,1.55938720703125,213.79322170612096,-72.382077456363,91.46248470395383,1556091009031,false,7310,0
ObjectId("5cc010834f7f5e001713e174"),-0.685333251953125,9.003631591796875,0.9632415771484375,231.1895437915212,-89.85311093782508,91.43479753812197,1556091009232,false,7311,0
ObjectId("5cc010834f7f5e001713e175"),-0.2998809814453125,10.883071899414062,-0.0351409912109375,52.835670488592356,88.40566173286338,88.51805290997423,1556091009432,false,7312,0
ObjectId("5cc010844f7f5e001713e176"),-0.25677490234375,9.980453491210938,-0.1811981201171875,52.16632980423101,88.99363812248927,88.50962152486719,1556091009631,false,7313,0
ObjectId("5cc010844f7f5e001713e177"),-0.7451934814453125,10.248611450195312,0.168365478515625,53.97533582650589,87.09526895418766,88.83816864367746,1556091009832,false,7314,0
ObjectId("5cc010844f7f5e001713e178"),0.377685546875,9.530349731445312,1.5354461669921875,52.79124723465029,88.2527680560512,88.84774166542525,1556091010031,false,7315,0
ObjectId("5cc010844f7f5e001713e179"),-0.524932861328125,9.398666381835938,3.1036529541015625,56.714885047526714,84.36712804884574,88.44996288488441,1556091010232,false,7316,0
ObjectId("5cc010844f7f5e001713e17a"),0.162200927734375,9.700332641601562,1.33673095703125,51.79387532041347,89.23175737278447,88.2412738809228,1556091010432,false,7317,0
ObjectId("5cc010854f7f5e001713e17b"),0.286712646484375,8.709136962890625,0.5107269287109375,226.20113385318467,-85.23537324657586,91.83330396214106,1556091010631,false,7318,0
ObjectId("5cc010854f7f5e001713e17c"),1.165374755859375,8.089035034179688,2.746917724609375,53.771980191900674,87.13360028112274,88.23213802192153,1556091010833,false,7319,0
ObjectId("5cc010854f7f5e001713e17d"),0.2843170166015625,10.363525390625,1.3127899169921875,54.521472387323605,86.34667923905464,88.0228447432367,1556091011032,false,7320,0
ObjectId("5cc010854f7f5e001713e17e"),-1.338958740234375,10.466476440429688,-0.2458343505859375,229.52572709662053,-88.68334922808138,92.17198169767228,1556091011232,false,7321,0
ObjectId("5cc010854f7f5e001713e17f"),-0.5081634521484375,8.622940063476562,3.5465850830078125,229.30743353836394,-88.5333251957444,91.88691107226636,1556091011432,false,7322,0
ObjectId("5cc010864f7f5e001713e180"),1.1270751953125,10.851943969726562,-1.46209716796875,230.13126923016722,-89.38010912792082,91.50203996220014,1556091011631,false,7323,0
ObjectId("5cc010864f7f5e001713e181"),1.026519775390625,10.248611450195312,-0.7581939697265625,224.67914355317262,-83.93638207902195,91.25617552810684,1556091011832,false,7324,0
ObjectId("5cc010864f7f5e001713e182"),-0.7595672607421875,9.726669311523438,-0.011199951171875,227.1685327727144,-86.39736151666787,91.18834974005135,1556091012031,false,7325,0
ObjectId("5cc010864f7f5e001713e183"),-0.1107330322265625,8.522384643554688,1.786834716796875,62.91313614465664,77.8188244859014,88.75558991610018,1556091012232,false,7326,0
ObjectId("5cc010864f7f5e001713e184"),-0.6015472412109375,9.425003051757812,1.406158447265625,65.77883688175979,74.98456901210318,88.31850893970532,1556091012431,false,7327,0
ObjectId("5cc010874f7f5e001713e185"),0.1789703369140625,9.334030151367188,0.972808837890625,66.00673687020131,74.76776149744259,87.65733052803087,1556091012632,false,7328,0
ObjectId("5cc010874f7f5e001713e186"),-0.51055908203125,9.312484741210938,1.310394287109375,68.56710807142744,72.2279371391103,86.98999628762758,1556091012832,false,7329,0
ObjectId("5cc010874f7f5e001713e187"),-0.7930755615234375,10.167205810546875,0.23779296875,75.50270734916046,65.1994269809284,87.24743060828379,1556091013031,false,7330,0
ObjectId("5cc010874f7f5e001713e188"),0.9235687255859375,9.386703491210938,-0.33203125,83.72528260085866,56.971799718058726,87.92930687270731,1556091013231,false,7331,0
ObjectId("5cc010874f7f5e001713e189"),-0.441131591796875,9.348388671875,-0.537933349609375,93.78342753839905,46.93648612960413,87.73431144328647,1556091013431,false,7332,0
ObjectId("5cc010884f7f5e001713e18a"),-0.323822021484375,9.733856201171875,0.25933837890625,95.04881704405054,45.700809181529046,87.35799260295306,1556091013632,false,7333,0
ObjectId("5cc010884f7f5e001713e18b"),-0.060455322265625,10.327621459960938,0.400604248046875,93.53513579234539,47.17597395733657,87.36384468176662,1556091013832,false,7334,0
ObjectId("5cc010884f7f5e001713e18c"),-1.3940277099609375,10.318038940429688,-0.1668243408203125,85.8930119136589,54.886197313426656,87.59306653495935,1556091014032,false,7335,0
ObjectId("5cc010884f7f5e001713e18d"),-0.2424163818359375,8.666046142578125,0.1731414794921875,91.63872123947803,49.103781472759124,87.51177372351019,1556091014232,false,7336,0
ObjectId("5cc010884f7f5e001713e18e"),-0.1681976318359375,9.551895141601562,1.612060546875,95.18853298675054,45.5425118303189,87.12498888119694,1556091014431,false,7337,0
ObjectId("5cc010894f7f5e001713e18f"),-0.4435272216796875,9.973281860351562,0.0079498291015625,90.47442106738293,50.25557834835785,87.08762079083752,1556091014632,false,7338,0
ObjectId("5cc010894f7f5e001713e190"),-0.2950897216796875,10.878280639648438,-1.39984130859375,90.06967076999923,50.67995083012364,86.81445947402328,1556091014832,false,7339,0
ObjectId("5cc010894f7f5e001713e191"),-1.413177490234375,10.631683349609375,-0.655242919921875,85.56563936732121,55.17877273998,86.55270632159903,1556091015031,true,7340,0
ObjectId("5cc010894f7f5e001713e192"),-0.536895751953125,8.716323852539062,1.2912445068359375,90.27129774632844,50.437240812498615,86.40873116756056,1556091015232,true,7341,0
ObjectId("5cc010894f7f5e001713e193"),-0.4554901123046875,8.843215942382812,-1.7134857177734375,96.45828643507923,44.07547559708584,86.38319650265001,1556091015432,true,7342,0
ObjectId("5cc0108a4f7f5e001713e194"),1.095947265625,10.188751220703125,-1.098175048828125,92.6722478123896,47.761996239732504,86.93554060574711,1556091015631,true,7343,0
ObjectId("5cc0108a4f7f5e001713e195"),-2.215240478515625,10.619705200195312,-0.77734375,93.85757729993792,46.545013052359806,87.08668018314386,1556091015831,false,7344,0
ObjectId("5cc0108a4f7f5e001713e196"),0.1047515869140625,10.066650390625,-1.75897216796875,99.61221342387493,40.676454352264145,87.36957758869218,1556091016031,false,7345,0
ObjectId("5cc0108a4f7f5e001713e197"),-0.7859039306640625,10.200729370117188,0.1324462890625,101.60681425236254,38.61761837456477,87.03911026016813,1556091016232,false,7346,0
ObjectId("5cc0108a4f7f5e001713e198"),-1.540069580078125,9.135299682617188,0.7262115478515625,104.15780984855974,35.958324870773296,87.12620097175713,1556091016432,false,7347,0
ObjectId("5cc0108b4f7f5e001713e199"),-0.177764892578125,9.709915161132812,0.8794403076171875,108.98902668527192,31.105744937026603,87.0168286962332,1556091016631,false,7348,0
ObjectId("5cc0108b4f7f5e001713e19a"),-0.2232666015625,9.973281860351562,1.2337799072265625,112.26151974905379,27.791696117222656,86.9200226812154,1556091016831,false,7349,0
ObjectId("5cc0108b4f7f5e001713e19b"),-0.0484771728515625,10.471267700195312,-0.6743927001953125,110.35404682353186,29.666118706255578,87.27025669521495,1556091017031,false,7350,0
ObjectId("5cc0108b4f7f5e001713e19c"),-0.979827880859375,9.853561401367188,0.04864501953125,109.33825574319049,30.65677838918159,87.16321798715303,1556091017231,false,7351,0
ObjectId("5cc0108b4f7f5e001713e19d"),0.193328857421875,9.173614501953125,0.9991455078125,107.82769832059972,32.12116219524422,87.22192523531955,1556091017432,false,7352,0
ObjectId("5cc0108c4f7f5e001713e19e"),0.5572509765625,10.526336669921875,0.8914031982421875,112.08597576227821,27.82172973979158,87.50630180914578,1556091017632,false,7353,0
ObjectId("5cc0108c4f7f5e001713e19f"),-0.57281494140625,9.362762451171875,1.2289886474609375,114.52905288992189,25.410982942882598,87.44490251976296,1556091017831,false,7354,0
ObjectId("5cc0108c4f7f5e001713e1a0"),-0.47705078125,9.853561401367188,1.36785888671875,113.37798746198403,26.578279988292493,87.21187014285768,1556091018032,false,7355,0
ObjectId("5cc0108c4f7f5e001713e1a1"),-0.2783203125,10.248611450195312,-0.262603759765625,106.4629430097399,33.5661107737807,86.97800777515849,1556091018231,false,7356,0
ObjectId("5cc0108c4f7f5e001713e1a2"),-1.0348968505859375,9.700332641601562,1.7724761962890625,101.72607267590134,38.377688507071994,86.8515786516047,1556091018432,false,7357,0
ObjectId("5cc0108d4f7f5e001713e1a3"),0.626678466796875,10.231857299804688,0.5945281982421875,99.52648647477533,40.719283895304166,86.76950281628392,1556091018631,false,7358,0
ObjectId("5cc0108d4f7f5e001713e1a4"),-0.04608154296875,10.241424560546875,0.8052215576171875,98.50595598961672,42.01510133317796,86.92244932036316,1556091018832,false,7359,0
ObjectId("5cc0108d4f7f5e001713e1a5"),-0.6925201416015625,9.805679321289062,1.0326690673828125,99.97621063861575,40.74942513653386,87.00270924026081,1556091019032,false,7360,0
ObjectId("5cc0108d4f7f5e001713e1a6"),-0.0125732421875,10.100173950195312,0.929718017578125,99.82130260449576,41.13320089293351,86.56385103286051,1556091019232,false,7361,0
ObjectId("5cc0108d4f7f5e001713e1a7"),0.214874267578125,10.2462158203125,0.824371337890625,100.74242361106911,40.17550037858493,86.50103208711529,1556091019432,false,7362,0
ObjectId("5cc0108e4f7f5e001713e1a8"),-0.22564697265625,10.528732299804688,0.3359527587890625,100.92381673148974,39.9055780363524,86.46865140673162,1556091019632,false,7363,0
ObjectId("5cc0108e4f7f5e001713e1a9"),-0.1155242919921875,9.585418701171875,-0.0662689208984375,104.32854052263566,36.2983695838549,86.76680438342167,1556091019831,false,7364,0
ObjectId("5cc0108e4f7f5e001713e1aa"),0.08319091796875,9.166427612304688,1.066192626953125,111.01103577959285,29.28658770151702,86.92800699129644,1556091020032,false,7365,0
ObjectId("5cc0108e4f7f5e001713e1ab"),0.193328857421875,9.1688232421875,0.338348388671875,117.42679320207823,22.6249725789571,87.05368775159867,1556091020231,false,7366,0
ObjectId("5cc0108e4f7f5e001713e1ac"),-0.230438232421875,9.911026000976562,-0.2721710205078125,113.74198958400565,26.19376498366356,86.89335001508786,1556091020432,false,7367,0
ObjectId("5cc0108f4f7f5e001713e1ad"),-1.243194580078125,9.659637451171875,1.099700927734375,105.3564199611184,34.554902442369965,86.49454578477011,1556091020631,false,7368,0
